-2.32 -12.16 16.51 164.09
-2.44 -12.09 16.52 164.14
-2.56 -12.02 16.53 164.19
-2.68 -11.94 16.54 164.23
-2.80 -11.86 16.55 164.28
-2.92 -11.78 16.56 164.33
-3.04 -11.69 16.57 164.38
-3.15 -11.60 16.58 164.43
-3.27 -11.51 16.59 164.48
-3.39 -11.41 16.60 164.53
-3.50 -11.31 16.61 164.58
-3.61 -11.20 16.62 164.63
-3.72 -11.09 16.63 164.68
-3.84 -10.98 16.64 164.73
-3.95 -10.87 16.65 164.78
-4.05 -10.75 16.66 164.83
-4.16 -10.63 16.67 164.88
-4.27 -10.50 16.68 164.93
-4.37 -10.37 16.69 164.98
-4.48 -10.24 16.70 165.02
-4.58 -10.11 16.71 165.07
-4.68 -9.97 16.72 165.12
-4.78 -9.83 16.73 165.17
-4.88 -9.69 16.74 165.22
-4.98 -9.54 16.75 165.27
-5.07 -9.39 16.76 165.32
-5.16 -9.24 16.77 165.37
-5.26 -9.08 16.78 165.42
-5.35 -8.93 16.79 165.47
-5.44 -8.77 16.80 165.52
-5.52 -8.60 16.81 165.57
-5.61 -8.44 16.82 165.62
-5.70 -8.27 16.83 165.67
-5.78 -8.10 16.84 165.72
-5.86 -7.92 16.85 165.77
-5.94 -7.75 16.86 165.82
-6.02 -7.57 16.87 165.87
-6.09 -7.39 16.88 165.92
-6.17 -7.21 16.89 165.97
-6.24 -7.02 16.90 166.02
-6.31 -6.84 16.91 166.07
-6.38 -6.65 16.92 166.12
-6.44 -6.45 16.93 166.17
-6.51 -6.26 16.94 166.22
-6.57 -6.07 16.95 166.27
-6.63 -5.87 16.96 166.32
-6.69 -5.67 16.97 166.37
-6.75 -5.47 16.98 166.42
-6.80 -5.27 16.99 166.47
-6.85 -5.06 17.00 166.52
-6.90 -4.86 17.01 166.57
-6.95 -4.65 17.02 166.62
-7.00 -4.44 17.03 166.67
-7.04 -4.23 17.04 166.72
-7.09 -4.02 17.05 166.77
-7.13 -3.81 17.06 166.82
-7.16 -3.59 17.07 166.87
-7.20 -3.38 17.08 166.92
-7.23 -3.16 17.09 166.97
-7.26 -2.95 17.10 167.02
-7.29 -2.73 17.11 167.07
-7.32 -2.51 17.12 167.12
-7.35 -2.29 17.13 167.17
-7.37 -2.07 17.14 167.22
-7.39 -1.85 17.15 167.27
-7.41 -1.63 17.16 167.32
-7.43 -1.40 17.17 167.37
-7.44 -1.18 17.18 167.42
-7.45 -0.96 17.19 167.47
-7.46 -0.74 17.20 167.52
-7.47 -0.51 17.21 167.57
-7.47 -0.29 17.22 167.62
-7.48 -0.06 17.23 167.67
-7.48 0.16 17.24 167.72
-7.47 0.39 17.25 167.77
-7.47 0.61 17.26 167.82
-7.46 0.83 17.27 167.87
-7.46 1.06 17.28 167.92
-7.45 1.28 17.29 167.97
-7.43 1.50 17.30 168.02
-7.42 1.73 17.31 168.07
-7.40 1.95 17.32 168.12
-7.38 2.17 17.33 168.17
-7.36 2.39 17.34 168.22
-7.34 2.61 17.35 168.27
-7.31 2.83 17.36 168.32
-7.28 3.05 17.37 168.37
-7.25 3.27 17.38 168.43
-7.22 3.49 17.39 168.48
-7.18 3.71 17.40 168.53
-7.15 3.92 17.41 168.58
-7.11 4.14 17.42 168.63
-7.07 4.35 17.43 168.68
-7.02 4.56 17.44 168.73
-6.98 4.77 17.45 168.78
-6.93 4.98 17.46 168.83
-6.88 5.19 17.47 168.88
-6.83 5.40 17.48 168.93
-6.77 5.60 17.49 168.98
-6.72 5.80 17.50 169.03
-6.66 6.01 17.51 169.08
-6.60 6.20 17.52 169.13
-6.54 6.40 17.53 169.18
-6.47 6.60 17.54 169.24
-6.41 6.79 17.55 169.29
-6.34 6.99 17.56 169.34
-6.27 7.18 17.57 169.39
-6.20 7.36 17.58 169.44
-6.12 7.55 17.59 169.49
-6.05 7.73 17.60 169.54
-5.97 7.91 17.61 169.59
-5.89 8.09 17.62 169.64
-5.81 8.27 17.63 169.69
-5.73 8.44 17.64 169.74
-5.64 8.62 17.65 169.79
-5.56 8.79 17.66 169.85
-5.47 8.95 17.67 169.90
-5.38 9.12 17.68 169.95
-5.29 9.28 17.69 170.00
-5.20 9.44 17.70 170.05
-5.10 9.59 17.71 170.10
-5.01 9.75 17.72 170.15
-4.91 9.90 17.73 170.20
-4.81 10.04 17.74 170.25
-4.71 10.19 17.75 170.30
-4.61 10.33 17.76 170.36
-4.50 10.47 17.77 170.41
-4.40 10.60 17.78 170.46
-4.29 10.73 17.79 170.51
-4.19 10.86 17.80 170.56
-4.08 10.99 17.81 170.61
-3.97 11.11 17.82 170.66
-3.86 11.23 17.83 170.71
-3.74 11.35 17.84 170.77
-3.63 11.46 17.85 170.82
-3.52 11.57 17.86 170.87
-3.40 11.67 17.87 170.92
-3.28 11.77 17.88 170.97
-3.17 11.87 17.89 171.02
-3.05 11.97 17.90 171.07
-2.93 12.06 17.91 171.12
-2.81 12.15 17.92 171.18
-2.69 12.23 17.93 171.23
-2.56 12.31 17.94 171.28
-2.44 12.39 17.95 171.33
-2.32 12.46 17.96 171.38
-2.19 12.53 17.97 171.43
-2.07 12.60 17.98 171.48
-1.94 12.66 17.99 171.54
-1.81 12.72 18.00 171.59
-1.69 12.77 18.01 171.64
-1.56 12.82 18.02 171.69
-1.43 12.87 18.03 171.74
-1.30 12.91 18.04 171.79
-1.17 12.95 18.05 171.84
-1.04 12.99 18.06 171.90
-0.91 13.02 18.07 171.95
-0.78 13.04 18.08 172.00
-0.65 13.07 18.09 172.05
-0.52 13.09 18.10 172.10
-0.39 13.10 18.11 172.15
-0.26 13.11 18.12 172.21
-0.13 13.12 18.13 172.26
0.00 13.13 18.14 172.31
0.13 13.13 18.15 172.36
0.27 13.12 18.16 172.41
0.40 13.11 18.17 172.46
0.53 13.10 18.18 172.52
0.66 13.09 18.19 172.57
0.79 13.07 18.20 172.62
0.92 13.04 18.21 172.67
1.05 13.02 18.22 172.72
1.18 12.98 18.23 172.77
1.31 12.95 18.24 172.83
1.44 12.91 18.25 172.88
1.57 12.87 18.26 172.93
1.70 12.82 18.27 172.98
1.83 12.77 18.28 173.03
1.95 12.71 18.29 173.09
2.08 12.66 18.30 173.14
2.21 12.59 18.31 173.19
2.33 12.53 18.32 173.24
2.46 12.46 18.33 173.29
2.58 12.38 18.34 173.35
2.71 12.31 18.35 173.40
2.83 12.22 18.36 173.45
2.95 12.14 18.37 173.50
3.07 12.05 18.38 173.55
3.19 11.96 18.39 173.61
3.31 11.86 18.40 173.66
3.43 11.76 18.41 173.71
3.55 11.66 18.42 173.76
3.67 11.55 18.43 173.81
3.78 11.44 18.44 173.87
3.90 11.33 18.45 173.92
4.01 11.21 18.46 173.97
4.12 11.09 18.47 174.02
4.23 10.97 18.48 174.08
4.34 10.84 18.49 174.13
4.45 10.71 18.50 174.18
4.56 10.58 18.51 174.23
4.66 10.44 18.52 174.28
4.77 10.30 18.53 174.34
4.87 10.16 18.54 174.39
4.97 10.01 18.55 174.44
5.07 9.86 18.56 174.49
5.17 9.71 18.57 174.55
5.27 9.56 18.58 174.60
5.36 9.40 18.59 174.65
5.46 9.24 18.60 174.70
5.55 9.07 18.61 174.76
5.64 8.91 18.62 174.81
5.73 8.74 18.63 174.86
5.82 8.57 18.64 174.91
5.90 8.39 18.65 174.97
5.99 8.21 18.66 175.02
6.07 8.03 18.67 175.07
6.15 7.85 18.68 175.12
6.23 7.67 18.69 175.18
6.31 7.48 18.70 175.23
6.38 7.29 18.71 175.28
6.45 7.10 18.72 175.33
6.52 6.91 18.73 175.39
6.59 6.71 18.74 175.44
6.66 6.51 18.75 175.49
6.73 6.31 18.76 175.54
6.79 6.11 18.77 175.60
6.85 5.91 18.78 175.65
6.91 5.70 18.79 175.70
6.97 5.50 18.80 175.75
7.02 5.29 18.81 175.81
7.07 5.08 18.82 175.86
7.12 4.86 18.83 175.91
7.17 4.65 18.84 175.97
7.22 4.43 18.85 176.02
7.26 4.22 18.86 176.07
7.31 4.00 18.87 176.12
7.35 3.78 18.88 176.18
7.38 3.56 18.89 176.23
7.42 3.34 18.90 176.28
7.45 3.12 18.91 176.33
7.48 2.89 18.92 176.39
7.51 2.67 18.93 176.44
7.54 2.44 18.94 176.49
7.56 2.22 18.95 176.55
7.59 1.99 18.96 176.60
7.61 1.76 18.97 176.65
7.62 1.53 18.98 176.71
7.64 1.31 18.99 176.76
7.65 1.08 19.00 176.81
7.66 0.85 19.01 176.86
7.67 0.62 19.02 176.92
7.68 0.39 19.03 176.97
7.68 0.16 19.04 177.02
7.68 -0.07 19.05 177.08
7.68 -0.30 19.06 177.13
7.68 -0.53 19.07 177.18
7.67 -0.77 19.08 177.24
7.67 -1.00 19.09 177.29
7.66 -1.23 19.10 177.34
7.64 -1.45 19.11 177.40
7.63 -1.68 19.12 177.45
7.61 -1.91 19.13 177.50
7.59 -2.14 19.14 177.56
7.57 -2.37 19.15 177.61
7.55 -2.60 19.16 177.66
7.52 -2.82 19.17 177.72
7.49 -3.05 19.18 177.77
7.46 -3.27 19.19 177.82
7.43 -3.50 19.20 177.88
7.40 -3.72 19.21 177.93
7.36 -3.94 19.22 177.98
7.32 -4.16 19.23 178.04
7.28 -4.38 19.24 178.09
7.23 -4.60 19.25 178.14
7.19 -4.82 19.26 178.20
7.14 -5.03 19.27 178.25
7.09 -5.25 19.28 178.30
7.04 -5.46 19.29 178.36
6.98 -5.67 19.30 178.41
6.93 -5.88 19.31 178.46
6.87 -6.09 19.32 178.52
6.81 -6.29 19.33 178.57
6.74 -6.50 19.34 178.62
6.68 -6.70 19.35 178.68
6.61 -6.90 19.36 178.73
6.54 -7.10 19.37 178.78
6.47 -7.30 19.38 178.84
6.40 -7.49 19.39 178.89
6.32 -7.68 19.40 178.95
6.25 -7.87 19.41 179.00
6.17 -8.06 19.42 179.05
6.09 -8.24 19.43 179.11
6.00 -8.43 19.44 179.16
5.92 -8.61 19.45 179.21
5.83 -8.78 19.46 179.27
5.75 -8.96 19.47 179.32
5.66 -9.13 19.48 179.38
5.57 -9.30 19.49 179.43
5.47 -9.47 19.50 179.48
5.38 -9.63 19.51 179.54
5.28 -9.79 19.52 179.59
5.18 -9.95 19.53 179.64
5.08 -10.11 19.54 179.70
4.98 -10.26 19.55 179.75
4.88 -10.41 19.56 179.81
4.78 -10.56 19.57 179.86
4.67 -10.70 19.58 179.91
4.56 -10.84 19.59 179.97
4.45 -10.98 19.60 180.02
4.35 -11.11 19.61 180.08
4.23 -11.24 19.62 180.13
4.12 -11.37 19.63 180.18
4.01 -11.49 19.64 180.24
3.89 -11.61 19.65 180.29
3.78 -11.73 19.66 180.35
3.66 -11.84 19.67 180.40
3.54 -11.95 19.68 180.46
3.42 -12.06 19.69 180.51
3.30 -12.16 19.70 180.56
3.18 -12.26 19.71 180.62
3.06 -12.35 19.72 180.67
2.93 -12.45 19.73 180.73
2.81 -12.53 19.74 180.78
2.68 -12.62 19.75 180.83
2.56 -12.70 19.76 180.89
2.43 -12.78 19.77 180.94
2.30 -12.85 19.78 181.00
2.17 -12.92 19.79 181.05
2.05 -12.98 19.80 181.11
1.92 -13.04 19.81 181.16
1.78 -13.10 19.82 181.21
1.65 -13.16 19.83 181.27
1.52 -13.21 19.84 181.32
1.39 -13.25 19.85 181.38
1.26 -13.29 19.86 181.43
1.12 -13.33 19.87 181.49
0.99 -13.36 19.88 181.54
0.86 -13.39 19.89 181.60
0.72 -13.42 19.90 181.65
0.59 -13.44 19.91 181.70
0.46 -13.46 19.92 181.76
0.32 -13.47 19.93 181.81
0.19 -13.48 19.94 181.87
0.05 -13.49 19.95 181.92
-0.08 -13.49 19.96 181.98
-0.22 -13.49 19.97 182.03
-0.35 -13.48 19.98 182.09
-0.49 -13.47 19.99 182.14
-0.62 -13.45 20.00 182.20
