-2.32 -12.16 16.51 164.09
-2.44 -12.09 16.52 164.14
-2.56 -12.02 16.53 164.19
-2.68 -11.94 16.54 164.23
-2.80 -11.86 16.55 164.28
-2.92 -11.78 16.56 164.33
-3.04 -11.69 16.57 164.38
-3.15 -11.60 16.58 164.43
-3.27 -11.51 16.59 164.48
-3.39 -11.41 16.60 164.53
-3.50 -11.31 16.61 164.58
-3.61 -11.20 16.62 164.63
-3.72 -11.09 16.63 164.68
-3.84 -10.98 16.64 164.73
-3.95 -10.87 16.65 164.78
-4.05 -10.75 16.66 164.83
-4.16 -10.63 16.67 164.88
-4.27 -10.50 16.68 164.93
-4.37 -10.37 16.69 164.98
-4.48 -10.24 16.70 165.02
-4.58 -10.11 16.71 165.07
-4.68 -9.97 16.72 165.12
-4.78 -9.83 16.73 165.17
-4.88 -9.69 16.74 165.22
-4.98 -9.54 16.75 165.27
-5.07 -9.39 16.76 165.32
-5.16 -9.24 16.77 165.37
-5.26 -9.08 16.78 165.42
-5.35 -8.93 16.79 165.47
-5.44 -8.77 16.80 165.52
-5.52 -8.60 16.81 165.57
-5.61 -8.44 16.82 165.62
-5.70 -8.27 16.83 165.67
-5.78 -8.10 16.84 165.72
-5.86 -7.92 16.85 165.77
-5.94 -7.75 16.86 165.82
-6.02 -7.57 16.87 165.87
-6.09 -7.39 16.88 165.92
-6.17 -7.21 16.89 165.97
-6.24 -7.02 16.90 166.02
-6.31 -6.84 16.91 166.07
-6.38 -6.65 16.92 166.12
-6.44 -6.45 16.93 166.17
-6.51 -6.26 16.94 166.22
-6.57 -6.07 16.95 166.27
-6.63 -5.87 16.96 166.32
-6.69 -5.67 16.97 166.37
-6.75 -5.47 16.98 166.42
-6.80 -5.27 16.99 166.47
-6.85 -5.06 17.00 166.52
-6.90 -4.86 17.01 166.57
-6.95 -4.65 17.02 166.62
-7.00 -4.44 17.03 166.67
-7.04 -4.23 17.04 166.72
-7.09 -4.02 17.05 166.77
-7.13 -3.81 17.06 166.82
-7.16 -3.59 17.07 166.87
-7.20 -3.38 17.08 166.92
-7.23 -3.16 17.09 166.97
-7.26 -2.95 17.10 167.02
-7.29 -2.73 17.11 167.07
-7.32 -2.51 17.12 167.12
-7.35 -2.29 17.13 167.17
-7.37 -2.07 17.14 167.22
-7.39 -1.85 17.15 167.27
-7.41 -1.63 17.16 167.32
-7.43 -1.40 17.17 167.37
-7.44 -1.18 17.18 167.42
-7.45 -0.96 17.19 167.47
-7.46 -0.74 17.20 167.52
-7.47 -0.51 17.21 167.57
-7.47 -0.29 17.22 167.62
-7.48 -0.06 17.23 167.67
-7.48 0.16 17.24 167.72
-7.47 0.39 17.25 167.77
-7.47 0.61 17.26 167.82
-7.46 0.83 17.27 167.87
-7.46 1.06 17.28 167.92
-7.45 1.28 17.29 167.97
-7.43 1.50 17.30 168.02
-7.42 1.73 17.31 168.07
-7.40 1.95 17.32 168.12
-7.38 2.17 17.33 168.17
-7.36 2.39 17.34 168.22
-7.34 2.61 17.35 168.27
-7.31 2.83 17.36 168.32
-7.28 3.05 17.37 168.37
-7.25 3.27 17.38 168.43
-7.22 3.49 17.39 168.48
-7.18 3.71 17.40 168.53
-7.15 3.92 17.41 168.58
-7.11 4.14 17.42 168.63
-7.07 4.35 17.43 168.68
-7.02 4.56 17.44 168.73
-6.98 4.77 17.45 168.78
-6.93 4.98 17.46 168.83
-6.88 5.19 17.47 168.88
-6.83 5.40 17.48 168.93
-6.77 5.60 17.49 168.98
-6.72 5.80 17.50 169.03
-6.66 6.01 17.51 169.08
-6.60 6.20 17.52 169.13
-6.54 6.40 17.53 169.18
-6.47 6.60 17.54 169.24
-6.41 6.79 17.55 169.29
-6.34 6.99 17.56 169.34
-6.27 7.18 17.57 169.39
-6.20 7.36 17.58 169.44
-6.12 7.55 17.59 169.49
-6.05 7.73 17.60 169.54
-5.97 7.91 17.61 169.59
-5.89 8.09 17.62 169.64
-5.81 8.27 17.63 169.69
-5.73 8.44 17.64 169.74
-5.64 8.62 17.65 169.79
-5.56 8.79 17.66 169.85
-5.47 8.95 17.67 169.90
-5.38 9.12 17.68 169.95
-5.29 9.28 17.69 170.00
-5.20 9.44 17.70 170.05
-5.10 9.59 17.71 170.10
-5.01 9.75 17.72 170.15
-4.91 9.90 17.73 170.20
-4.81 10.04 17.74 170.25
-4.71 10.19 17.75 170.30
-4.61 10.33 17.76 170.36
-4.50 10.47 17.77 170.41
-4.40 10.60 17.78 170.46
-4.29 10.73 17.79 170.51
-4.19 10.86 17.80 170.56
-4.08 10.99 17.81 170.61
-3.97 11.11 17.82 170.66
-3.86 11.23 17.83 170.71
-3.74 11.35 17.84 170.77
-3.63 11.46 17.85 170.82
-3.52 11.57 17.86 170.87
-3.40 11.67 17.87 170.92
-3.28 11.77 17.88 170.97
-3.17 11.87 17.89 171.02
-3.05 11.97 17.90 171.07
-2.93 12.06 17.91 171.12
-2.81 12.15 17.92 171.18
-2.69 12.23 17.93 171.23
-2.56 12.31 17.94 171.28
-2.44 12.39 17.95 171.33
-2.32 12.46 17.96 171.38
-2.19 12.53 17.97 171.43
-2.07 12.60 17.98 171.48
-1.94 12.66 17.99 171.54
-1.81 12.72 18.00 171.59
-1.69 12.77 18.01 171.64
-1.56 12.82 18.02 171.69
-1.43 12.87 18.03 171.74
-1.30 12.91 18.04 171.79
-1.17 12.95 18.05 171.84
-1.04 12.99 18.06 171.90
-0.91 13.02 18.07 171.95
-0.78 13.04 18.08 172.00
-0.65 13.07 18.09 172.05
-0.52 13.09 18.10 172.10
-0.39 13.10 18.11 172.15
-0.26 13.11 18.12 172.21
-0.13 13.12 18.13 172.26
0.00 13.13 18.14 172.31
0.13 13.13 18.15 172.36
0.27 13.12 18.16 172.41
0.40 13.11 18.17 172.46
0.53 13.10 18.18 172.52
0.66 13.09 18.19 172.57
0.79 13.07 18.20 172.62
0.92 13.04 18.21 172.67
1.05 13.02 18.22 172.72
1.18 12.98 18.23 172.77
1.31 12.95 18.24 172.83
1.44 12.91 18.25 172.88
1.57 12.87 18.26 172.93
1.70 12.82 18.27 172.98
1.83 12.77 18.28 173.03
1.95 12.71 18.29 173.09
2.08 12.66 18.30 173.14
2.21 12.59 18.31 173.19
2.33 12.53 18.32 173.24
2.46 12.46 18.33 173.29
2.58 12.38 18.34 173.35
2.71 12.31 18.35 173.40
2.83 12.22 18.36 173.45
2.95 12.14 18.37 173.50
3.07 12.05 18.38 173.55
3.19 11.96 18.39 173.61
3.31 11.86 18.40 173.66
3.43 11.76 18.41 173.71
3.55 11.66 18.42 173.76
3.67 11.55 18.43 173.81
3.78 11.44 18.44 173.87
3.90 11.33 18.45 173.92
4.01 11.21 18.46 173.97
4.12 11.09 18.47 174.02
4.23 10.97 18.48 174.08
4.34 10.84 18.49 174.13
4.45 10.71 18.50 174.18
4.56 10.58 18.51 174.23
4.66 10.44 18.52 174.28
4.77 10.30 18.53 174.34
4.87 10.16 18.54 174.39
4.97 10.01 18.55 174.44
5.07 9.86 18.56 174.49
5.17 9.71 18.57 174.55
5.27 9.56 18.58 174.60
5.36 9.40 18.59 174.65
5.46 9.24 18.60 174.70
5.55 9.07 18.61 174.76
5.64 8.91 18.62 174.81
5.73 8.74 18.63 174.86
5.82 8.57 18.64 174.91
5.90 8.39 18.65 174.97
5.99 8.21 18.66 175.02
6.07 8.03 18.67 175.07
6.15 7.85 18.68 175.12
6.23 7.67 18.69 175.18
6.31 7.48 18.70 175.23
6.38 7.29 18.71 175.28
6.45 7.10 18.72 175.33
6.52 6.91 18.73 175.39
6.59 6.71 18.74 175.44
6.66 6.51 18.75 175.49
6.73 6.31 18.76 175.54
6.79 6.11 18.77 175.60
6.85 5.91 18.78 175.65
6.91 5.70 18.79 175.70
6.97 5.50 18.80 175.75
7.02 5.29 18.81 175.81
7.07 5.08 18.82 175.86
7.12 4.86 18.83 175.91
7.17 4.65 18.84 175.97
7.22 4.43 18.85 176.02
7.26 4.22 18.86 176.07
7.31 4.00 18.87 176.12
7.35 3.78 18.88 176.18
7.38 3.56 18.89 176.23
7.42 3.34 18.90 176.28
7.45 3.12 18.91 176.33
7.48 2.89 18.92 176.39
7.51 2.67 18.93 176.44
7.54 2.44 18.94 176.49
7.56 2.22 18.95 176.55
7.59 1.99 18.96 176.60
7.61 1.76 18.97 176.65
7.62 1.53 18.98 176.71
7.64 1.31 18.99 176.76
7.65 1.08 19.00 176.81
7.66 0.85 19.01 176.86
7.67 0.62 19.02 176.92
7.68 0.39 19.03 176.97
7.68 0.16 19.04 177.02
7.68 -0.07 19.05 177.08
7.68 -0.30 19.06 177.13
7.68 -0.53 19.07 177.18
7.67 -0.77 19.08 177.24
7.67 -1.00 19.09 177.29
7.66 -1.23 19.10 177.34
7.64 -1.45 19.11 177.40
7.63 -1.68 19.12 177.45
7.61 -1.91 19.13 177.50
7.59 -2.14 19.14 177.56
7.57 -2.37 19.15 177.61
7.55 -2.60 19.16 177.66
7.52 -2.82 19.17 177.72
7.49 -3.05 19.18 177.77
7.46 -3.27 19.19 177.82
7.43 -3.50 19.20 177.88
7.40 -3.72 19.21 177.93
7.36 -3.94 19.22 177.98
7.32 -4.16 19.23 178.04
7.28 -4.38 19.24 178.09
7.23 -4.60 19.25 178.14
7.19 -4.82 19.26 178.20
7.14 -5.03 19.27 178.25
7.09 -5.25 19.28 178.30
7.04 -5.46 19.29 178.36
6.98 -5.67 19.30 178.41
6.93 -5.88 19.31 178.46
6.87 -6.09 19.32 178.52
6.81 -6.29 19.33 178.57
6.74 -6.50 19.34 178.62
6.68 -6.70 19.35 178.68
6.61 -6.90 19.36 178.73
6.54 -7.10 19.37 178.78
6.47 -7.30 19.38 178.84
6.40 -7.49 19.39 178.89
6.32 -7.68 19.40 178.95
6.25 -7.87 19.41 179.00
6.17 -8.06 19.42 179.05
6.09 -8.24 19.43 179.11
6.00 -8.43 19.44 179.16
5.92 -8.61 19.45 179.21
5.83 -8.78 19.46 179.27
5.75 -8.96 19.47 179.32
5.66 -9.13 19.48 179.38
5.57 -9.30 19.49 179.43
5.47 -9.47 19.50 179.48
5.38 -9.63 19.51 179.54
5.28 -9.79 19.52 179.59
5.18 -9.95 19.53 179.64
5.08 -10.11 19.54 179.70
4.98 -10.26 19.55 179.75
4.88 -10.41 19.56 179.81
4.78 -10.56 19.57 179.86
4.67 -10.70 19.58 179.91
4.56 -10.84 19.59 179.97
4.45 -10.98 19.60 180.02
4.35 -11.11 19.61 180.08
4.23 -11.24 19.62 180.13
4.12 -11.37 19.63 180.18
4.01 -11.49 19.64 180.24
3.89 -11.61 19.65 180.29
3.78 -11.73 19.66 180.35
3.66 -11.84 19.67 180.40
3.54 -11.95 19.68 180.46
3.42 -12.06 19.69 180.51
3.30 -12.16 19.70 180.56
3.18 -12.26 19.71 180.62
3.06 -12.35 19.72 180.67
2.93 -12.45 19.73 180.73
2.81 -12.53 19.74 180.78
2.68 -12.62 19.75 180.83
2.56 -12.70 19.76 180.89
2.43 -12.78 19.77 180.94
2.30 -12.85 19.78 181.00
2.17 -12.92 19.79 181.05
2.05 -12.98 19.80 181.11
1.92 -13.04 19.81 181.16
1.78 -13.10 19.82 181.21
1.65 -13.16 19.83 181.27
1.52 -13.21 19.84 181.32
1.39 -13.25 19.85 181.38
1.26 -13.29 19.86 181.43
1.12 -13.33 19.87 181.49
0.99 -13.36 19.88 181.54
0.86 -13.39 19.89 181.60
0.72 -13.42 19.90 181.65
0.59 -13.44 19.91 181.70
0.46 -13.46 19.92 181.76
0.32 -13.47 19.93 181.81
0.19 -13.48 19.94 181.87
0.05 -13.49 19.95 181.92
-0.08 -13.49 19.96 181.98
-0.22 -13.49 19.97 182.03
-0.35 -13.48 19.98 182.09
-0.49 -13.47 19.99 182.14
-0.62 -13.45 20.00 182.20
-0.76 -13.44 20.01 182.25
-0.89 -13.41 20.02 182.30
-1.03 -13.39 20.03 182.36
-1.16 -13.36 20.04 182.41
-1.29 -13.32 20.05 182.47
-1.43 -13.28 20.06 182.52
-1.56 -13.24 20.07 182.58
-1.69 -13.19 20.08 182.63
-1.82 -13.14 20.09 182.69
-1.96 -13.09 20.10 182.74
-2.09 -13.03 20.11 182.80
-2.22 -12.97 20.12 182.85
-2.35 -12.90 20.13 182.91
-2.48 -12.83 20.14 182.96
-2.60 -12.75 20.15 183.02
-2.73 -12.68 20.16 183.07
-2.86 -12.59 20.17 183.13
-2.98 -12.51 20.18 183.18
-3.11 -12.42 20.19 183.24
-3.23 -12.33 20.20 183.29
-3.36 -12.23 20.21 183.35
-3.48 -12.13 20.22 183.40
-3.60 -12.02 20.23 183.46
-3.72 -11.92 20.24 183.51
-3.84 -11.80 20.25 183.57
-3.96 -11.69 20.26 183.62
-4.07 -11.57 20.27 183.68
-4.19 -11.45 20.28 183.73
-4.30 -11.32 20.29 183.79
-4.42 -11.19 20.30 183.84
-4.53 -11.06 20.31 183.90
-4.64 -10.93 20.32 183.95
-4.75 -10.79 20.33 184.01
-4.86 -10.64 20.34 184.06
-4.96 -10.50 20.35 184.12
-5.07 -10.35 20.36 184.17
-5.17 -10.20 20.37 184.23
-5.27 -10.04 20.38 184.28
-5.37 -9.88 20.39 184.34
-5.47 -9.72 20.40 184.39
-5.57 -9.56 20.41 184.45
-5.67 -9.39 20.42 184.51
-5.76 -9.22 20.43 184.56
-5.85 -9.05 20.44 184.62
-5.94 -8.87 20.45 184.67
-6.03 -8.69 20.46 184.73
-6.12 -8.51 20.47 184.78
-6.20 -8.33 20.48 184.84
-6.29 -8.14 20.49 184.89
-6.37 -7.96 20.50 184.95
-6.45 -7.76 20.51 185.00
-6.53 -7.57 20.52 185.06
-6.60 -7.37 20.53 185.12
-6.67 -7.18 20.54 185.17
-6.75 -6.98 20.55 185.23
-6.82 -6.77 20.56 185.28
-6.88 -6.57 20.57 185.34
-6.95 -6.36 20.58 185.39
-7.01 -6.15 20.59 185.45
-7.08 -5.94 20.60 185.50
-7.13 -5.73 20.61 185.56
-7.19 -5.52 20.62 185.62
-7.25 -5.30 20.63 185.67
-7.30 -5.08 20.64 185.73
-7.35 -4.87 20.65 185.78
-7.40 -4.65 20.66 185.84
-7.45 -4.42 20.67 185.89
-7.49 -4.20 20.68 185.95
-7.53 -3.98 20.69 186.01
-7.57 -3.75 20.70 186.06
-7.61 -3.52 20.71 186.12
-7.64 -3.29 20.72 186.17
-7.68 -3.06 20.73 186.23
-7.71 -2.83 20.74 186.28
-7.74 -2.60 20.75 186.34
-7.76 -2.37 20.76 186.40
-7.79 -2.14 20.77 186.45
-7.81 -1.90 20.78 186.51
-7.83 -1.67 20.79 186.56
-7.84 -1.44 20.80 186.62
-7.86 -1.20 20.81 186.68
-7.87 -0.96 20.82 186.73
-7.88 -0.73 20.83 186.79
-7.89 -0.49 20.84 186.84
-7.89 -0.26 20.85 186.90
-7.89 -0.02 20.86 186.96
-7.89 0.22 20.87 187.01
-7.89 0.46 20.88 187.07
-7.89 0.69 20.89 187.12
-7.88 0.93 20.90 187.18
-7.87 1.17 20.91 187.24
-7.86 1.40 20.92 187.29
-7.85 1.64 20.93 187.35
-7.83 1.87 20.94 187.41
-7.81 2.11 20.95 187.46
-7.79 2.34 20.96 187.52
-7.77 2.58 20.97 187.57
-7.74 2.81 20.98 187.63
-7.71 3.04 20.99 187.69
-7.68 3.27 21.00 187.74
-7.65 3.50 21.01 187.80
-7.61 3.73 21.02 187.86
-7.58 3.96 21.03 187.91
-7.54 4.19 21.04 187.97
-7.50 4.41 21.05 188.03
-7.45 4.64 21.06 188.08
-7.40 4.86 21.07 188.14
-7.36 5.08 21.08 188.19
-7.31 5.30 21.09 188.25
-7.25 5.52 21.10 188.31
-7.20 5.74 21.11 188.36
-7.14 5.96 21.12 188.42
-7.08 6.17 21.13 188.48
-7.02 6.38 21.14 188.53
-6.95 6.59 21.15 188.59
-6.89 6.80 21.16 188.65
-6.82 7.01 21.17 188.70
-6.75 7.21 21.18 188.76
-6.68 7.42 21.19 188.82
-6.60 7.62 21.20 188.87
-6.53 7.82 21.21 188.93
-6.45 8.01 21.22 188.99
-6.37 8.20 21.23 189.04
-6.29 8.40 21.24 189.10
-6.20 8.58 21.25 189.16
-6.12 8.77 21.26 189.21
-6.03 8.95 21.27 189.27
-5.94 9.14 21.28 189.33
-5.85 9.31 21.29 189.38
-5.76 9.49 21.30 189.44
-5.66 9.66 21.31 189.50
-5.56 9.83 21.32 189.55
-5.47 10.00 21.33 189.61
-5.37 10.16 21.34 189.67
-5.26 10.32 21.35 189.72
-5.16 10.48 21.36 189.78
-5.06 10.64 21.37 189.84
-4.95 10.79 21.38 189.90
-4.84 10.94 21.39 189.95
-4.73 11.08 21.40 190.01
-4.62 11.22 21.41 190.07
-4.51 11.36 21.42 190.12
-4.40 11.50 21.43 190.18
-4.28 11.63 21.44 190.24
-4.17 11.76 21.45 190.29
-4.05 11.88 21.46 190.35
-3.93 12.00 21.47 190.41
-3.81 12.12 21.48 190.47
-3.69 12.24 21.49 190.52
-3.57 12.35 21.50 190.58
-3.44 12.45 21.51 190.64
-3.32 12.56 21.52 190.69
-3.19 12.66 21.53 190.75
-3.06 12.75 21.54 190.81
-2.94 12.84 21.55 190.87
-2.81 12.93 21.56 190.92
-2.68 13.02 21.57 190.98
-2.55 13.10 21.58 191.04
-2.42 13.17 21.59 191.10
-2.29 13.25 21.60 191.15
-2.15 13.31 21.61 191.21
-2.02 13.38 21.62 191.27
-1.89 13.44 21.63 191.32
-1.75 13.50 21.64 191.38
-1.62 13.55 21.65 191.44
-1.48 13.60 21.66 191.50
-1.35 13.64 21.67 191.55
-1.21 13.68 21.68 191.61
-1.07 13.72 21.69 191.67
-0.94 13.75 21.70 191.73
-0.80 13.78 21.71 191.78
-0.66 13.80 21.72 191.84
-0.52 13.82 21.73 191.90
-0.38 13.84 21.74 191.96
-0.25 13.85 21.75 192.01
-0.11 13.86 21.76 192.07
0.03 13.86 21.77 192.13
0.17 13.86 21.78 192.19
0.31 13.85 21.79 192.25
0.45 13.85 21.80 192.30
0.59 13.83 21.81 192.36
0.72 13.81 21.82 192.42
0.86 13.79 21.83 192.48
1.00 13.77 21.84 192.53
1.14 13.74 21.85 192.59
1.27 13.70 21.86 192.65
1.41 13.66 21.87 192.71
1.55 13.62 21.88 192.76
1.68 13.58 21.89 192.82
1.82 13.53 21.90 192.88
1.96 13.47 21.91 192.94
2.09 13.41 21.92 193.00
2.22 13.35 21.93 193.05
2.36 13.28 21.94 193.11
2.49 13.21 21.95 193.17
2.62 13.14 21.96 193.23
2.75 13.06 21.97 193.29
2.88 12.98 21.98 193.34
3.01 12.89 21.99 193.40
3.14 12.80 22.00 193.46
3.27 12.70 22.01 193.52
3.40 12.61 22.02 193.58
3.52 12.50 22.03 193.63
3.65 12.40 22.04 193.69
3.77 12.29 22.05 193.75
3.90 12.18 22.06 193.81
4.02 12.06 22.07 193.87
4.14 11.94 22.08 193.92
4.26 11.81 22.09 193.98
4.38 11.69 22.10 194.04
4.49 11.56 22.11 194.10
4.61 11.42 22.12 194.16
4.72 11.28 22.13 194.22
4.84 11.14 22.14 194.27
4.95 11.00 22.15 194.33
5.06 10.85 22.16 194.39
5.17 10.70 22.17 194.45
5.27 10.54 22.18 194.51
5.38 10.38 22.19 194.57
5.48 10.22 22.20 194.62
5.58 10.06 22.21 194.68
5.68 9.89 22.22 194.74
5.78 9.72 22.23 194.80
5.88 9.55 22.24 194.86
5.98 9.37 22.25 194.92
6.07 9.19 22.26 194.97
6.16 9.01 22.27 195.03
6.25 8.82 22.28 195.09
6.34 8.63 22.29 195.15
6.43 8.44 22.30 195.21
6.51 8.25 22.31 195.27
6.59 8.06 22.32 195.33
6.67 7.86 22.33 195.38
6.75 7.66 22.34 195.44
6.83 7.46 22.35 195.50
6.90 7.25 22.36 195.56
6.98 7.04 22.37 195.62
7.05 6.83 22.38 195.68
7.11 6.62 22.39 195.74
7.18 6.41 22.40 195.80
7.25 6.19 22.41 195.85
7.31 5.98 22.42 195.91
7.37 5.76 22.43 195.97
7.42 5.54 22.44 196.03
7.48 5.31 22.45 196.09
7.53 5.09 22.46 196.15
7.58 4.86 22.47 196.21
7.63 4.64 22.48 196.27
7.68 4.41 22.49 196.32
7.72 4.18 22.50 196.38
7.76 3.95 22.51 196.44
7.80 3.71 22.52 196.50
7.84 3.48 22.53 196.56
7.88 3.24 22.54 196.62
7.91 3.01 22.55 196.68
7.94 2.77 22.56 196.74
7.97 2.53 22.57 196.80
7.99 2.29 22.58 196.86
8.01 2.05 22.59 196.91
8.04 1.81 22.60 196.97
8.05 1.57 22.61 197.03
8.07 1.33 22.62 197.09
8.08 1.09 22.63 197.15
8.09 0.84 22.64 197.21
8.10 0.60 22.65 197.27
8.11 0.36 22.66 197.33
8.11 0.12 22.67 197.39
8.11 -0.13 22.68 197.45
8.11 -0.37 22.69 197.51
8.11 -0.61 22.70 197.57
8.10 -0.86 22.71 197.62
8.09 -1.10 22.72 197.68
8.08 -1.34 22.73 197.74
8.07 -1.59 22.74 197.80
8.05 -1.83 22.75 197.86
8.03 -2.07 22.76 197.92
8.01 -2.31 22.77 197.98
7.99 -2.55 22.78 198.04
7.96 -2.79 22.79 198.10
7.94 -3.03 22.80 198.16
7.91 -3.27 22.81 198.22
7.87 -3.50 22.82 198.28
7.84 -3.74 22.83 198.34
7.80 -3.98 22.84 198.40
7.76 -4.21 22.85 198.46
7.72 -4.44 22.86 198.52
7.68 -4.67 22.87 198.58
7.63 -4.90 22.88 198.63
7.58 -5.13 22.89 198.69
7.53 -5.36 22.90 198.75
7.47 -5.59 22.91 198.81
7.42 -5.81 22.92 198.87
7.36 -6.03 22.93 198.93
7.30 -6.25 22.94 198.99
7.24 -6.47 22.95 199.05
7.17 -6.69 22.96 199.11
7.11 -6.91 22.97 199.17
7.04 -7.12 22.98 199.23
6.97 -7.33 22.99 199.29
6.89 -7.54 23.00 199.35
6.82 -7.75 23.01 199.41
6.74 -7.95 23.02 199.47
6.66 -8.15 23.03 199.53
6.58 -8.35 23.04 199.59
6.49 -8.55 23.05 199.65
6.41 -8.74 23.06 199.71
6.32 -8.94 23.07 199.77
6.23 -9.13 23.08 199.83
6.14 -9.31 23.09 199.89
6.05 -9.50 23.10 199.95
5.95 -9.68 23.11 200.01
5.86 -9.86 23.12 200.07
5.76 -10.03 23.13 200.13
5.66 -10.21 23.14 200.19
5.56 -10.38 23.15 200.25
5.45 -10.54 23.16 200.31
5.35 -10.71 23.17 200.37
5.24 -10.87 23.18 200.43
5.13 -11.02 23.19 200.49
5.02 -11.18 23.20 200.55
4.91 -11.33 23.21 200.61
4.80 -11.48 23.22 200.67
4.68 -11.62 23.23 200.73
4.56 -11.76 23.24 200.79
4.45 -11.90 23.25 200.85
4.33 -12.03 23.26 200.91
4.21 -12.16 23.27 200.97
4.09 -12.29 23.28 201.03
3.96 -12.41 23.29 201.09
3.84 -12.53 23.30 201.15
3.71 -12.64 23.31 201.21
3.59 -12.75 23.32 201.27
3.46 -12.86 23.33 201.33
3.33 -12.97 23.34 201.39
3.20 -13.07 23.35 201.45
3.07 -13.16 23.36 201.52
2.94 -13.25 23.37 201.58
2.81 -13.34 23.38 201.64
2.67 -13.43 23.39 201.70
2.54 -13.51 23.40 201.76
2.40 -13.58 23.41 201.82
2.27 -13.65 23.42 201.88
2.13 -13.72 23.43 201.94
1.99 -13.79 23.44 202.00
1.86 -13.85 23.45 202.06
1.72 -13.90 23.46 202.12
1.58 -13.95 23.47 202.18
1.44 -14.00 23.48 202.24
1.30 -14.04 23.49 202.30
1.16 -14.08 23.50 202.36
1.02 -14.12 23.51 202.42
0.88 -14.15 23.52 202.48
0.74 -14.17 23.53 202.55
0.59 -14.20 23.54 202.61
0.45 -14.21 23.55 202.67
0.31 -14.23 23.56 202.73
0.17 -14.24 23.57 202.79
0.02 -14.24 23.58 202.85
-0.12 -14.24 23.59 202.91
-0.26 -14.24 23.60 202.97
-0.40 -14.23 23.61 203.03
-0.54 -14.22 23.62 203.09
-0.69 -14.20 23.63 203.15
-0.83 -14.18 23.64 203.21
-0.97 -14.16 23.65 203.28
-1.11 -14.13 23.66 203.34
-1.25 -14.10 23.67 203.40
-1.39 -14.06 23.68 203.46
-1.54 -14.02 23.69 203.52
-1.68 -13.97 23.70 203.58
-1.81 -13.92 23.71 203.64
-1.95 -13.87 23.72 203.70
-2.09 -13.81 23.73 203.76
-2.23 -13.74 23.74 203.83
-2.37 -13.68 23.75 203.89
-2.51 -13.61 23.76 203.95
-2.64 -13.53 23.77 204.01
-2.78 -13.45 23.78 204.07
-2.91 -13.37 23.79 204.13
-3.04 -13.28 23.80 204.19
-3.18 -13.19 23.81 204.25
-3.31 -13.09 23.82 204.32
-3.44 -12.99 23.83 204.38
-3.57 -12.89 23.84 204.44
-3.70 -12.78 23.85 204.50
-3.83 -12.67 23.86 204.56
-3.95 -12.56 23.87 204.62
-4.08 -12.44 23.88 204.68
-4.20 -12.32 23.89 204.74
-4.33 -12.19 23.90 204.81
-4.45 -12.06 23.91 204.87
-4.57 -11.93 23.92 204.93
-4.69 -11.79 23.93 204.99
-4.81 -11.65 23.94 205.05
-4.92 -11.51 23.95 205.11
-5.04 -11.36 23.96 205.17
-5.15 -11.21 23.97 205.24
-5.26 -11.05 23.98 205.30
-5.37 -10.90 23.99 205.36
-5.48 -10.73 24.00 205.42
-5.59 -10.57 24.01 205.48
-5.70 -10.40 24.02 205.54
-5.80 -10.23 24.03 205.61
-5.90 -10.06 24.04 205.67
-6.00 -9.88 24.05 205.73
-6.10 -9.70 24.06 205.79
-6.20 -9.52 24.07 205.85
-6.29 -9.33 24.08 205.91
-6.39 -9.14 24.09 205.98
-6.48 -8.95 24.10 206.04
-6.57 -8.76 24.11 206.10
-6.66 -8.56 24.12 206.16
-6.74 -8.36 24.13 206.22
-6.83 -8.16 24.14 206.29
-6.91 -7.95 24.15 206.35
-6.99 -7.74 24.16 206.41
-7.06 -7.54 24.17 206.47
-7.14 -7.32 24.18 206.53
-7.21 -7.11 24.19 206.60
-7.28 -6.89 24.20 206.66
-7.35 -6.67 24.21 206.72
-7.42 -6.45 24.22 206.78
-7.48 -6.23 24.23 206.84
-7.55 -6.01 24.24 206.91
-7.61 -5.78 24.25 206.97
-7.66 -5.55 24.26 207.03
-7.72 -5.32 24.27 207.09
-7.77 -5.09 24.28 207.15
-7.82 -4.86 24.29 207.22
-7.87 -4.62 24.30 207.28
-7.92 -4.39 24.31 207.34
-7.96 -4.15 24.32 207.40
-8.00 -3.91 24.33 207.46
-8.04 -3.67 24.34 207.53
-8.08 -3.43 24.35 207.59
-8.11 -3.19 24.36 207.65
-8.15 -2.94 24.37 207.71
-8.18 -2.70 24.38 207.78
-8.20 -2.45 24.39 207.84
-8.23 -2.21 24.40 207.90
-8.25 -1.96 24.41 207.96
-8.27 -1.71 24.42 208.03
-8.29 -1.46 24.43 208.09
-8.30 -1.22 24.44 208.15
-8.31 -0.97 24.45 208.21
-8.32 -0.72 24.46 208.28
-8.33 -0.47 24.47 208.34
-8.33 -0.22 24.48 208.40
-8.34 0.03 24.49 208.46
-8.34 0.28 24.50 208.53
-8.33 0.53 24.51 208.59
-8.33 0.78 24.52 208.65
-8.32 1.03 24.53 208.71
-8.31 1.28 24.54 208.78
-8.30 1.53 24.55 208.84
-8.28 1.78 24.56 208.90
-8.26 2.03 24.57 208.96
-8.24 2.28 24.58 209.03
-8.22 2.52 24.59 209.09
-8.20 2.77 24.60 209.15
-8.17 3.02 24.61 209.21
-8.14 3.26 24.62 209.28
-8.10 3.50 24.63 209.34
-8.07 3.75 24.64 209.40
-8.03 3.99 24.65 209.47
-7.99 4.23 24.66 209.53
-7.95 4.47 24.67 209.59
-7.91 4.71 24.68 209.65
-7.86 4.95 24.69 209.72
